TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45296.000000,     345600.00,01/05/2024,     12.53,  0.1894074E-01,  0.0000000E+00
  45296.020000,     347328.00,01/05/2024,     12.55,  0.3496069E-01,  0.0000000E+00
  45296.030833,     348264.00,01/05/2024,     12.56,  0.1893022E-01,  0.0000000E+00
  45296.041667,     349200.00,01/05/2024,     12.57,  0.1892654E-01,  0.0000000E+00
  45296.061667,     350928.00,01/05/2024,     12.59,  0.3493467E-01,  0.0000000E+00
  45296.072500,     351864.00,01/05/2024,     12.61,  0.1891627E-01,  0.0000000E+00
  45296.083333,     352800.00,01/05/2024,     12.62,  0.1891269E-01,  0.0000000E+00
  45296.103333,     354528.00,01/05/2024,     12.64,  0.3490913E-01,  0.0000000E+00
  45296.114167,     355464.00,01/05/2024,     12.65,  0.1890264E-01,  0.0000000E+00
  45296.125000,     356400.00,01/05/2024,     12.66,  0.1889914E-01,  0.0000000E+00
  45296.145000,     358128.00,01/05/2024,     12.69,  0.3488435E-01,  0.0000000E+00
  45296.155833,     359064.00,01/05/2024,     12.70,  0.1888937E-01,  0.0000000E+00
  45296.166667,     360000.00,01/05/2024,     12.71,  0.1888595E-01,  0.0000000E+00
  45296.186667,     361728.00,01/05/2024,     12.73,  0.3486006E-01,  0.0000000E+00
  45296.197500,     362664.00,01/05/2024,     12.75,  0.1887636E-01,  0.0000000E+00
  45296.208333,     363600.00,01/05/2024,     12.76,  0.1887309E-01,  0.0000000E+00
  45296.228333,     365328.00,01/05/2024,     12.78,  0.3483648E-01,  0.0000000E+00
  45296.239167,     366264.00,01/05/2024,     12.79,  0.1886368E-01,  0.0000000E+00
  45296.250000,     367200.00,01/05/2024,     12.81,  0.1886047E-01,  0.0000000E+00
  45296.270000,     368928.00,01/05/2024,     12.83,  0.3481340E-01,  0.0000000E+00
  45296.280833,     369864.00,01/05/2024,     12.84,  0.1885132E-01,  0.0000000E+00
  45296.291667,     370800.00,01/05/2024,     12.85,  0.1884816E-01,  0.0000000E+00
  45296.311667,     372528.00,01/05/2024,     12.88,  0.3479095E-01,  0.0000000E+00
  45296.322500,     373464.00,01/05/2024,     12.89,  0.1883928E-01,  0.0000000E+00
  45296.333333,     374400.00,01/05/2024,     12.90,  0.1883615E-01,  0.0000000E+00
  45296.353333,     376128.00,01/05/2024,     12.92,  0.3476883E-01,  0.0000000E+00
  45296.364167,     377064.00,01/05/2024,     12.94,  0.1882748E-01,  0.0000000E+00
  45296.375000,     378000.00,01/05/2024,     12.95,  0.1882445E-01,  0.0000000E+00
  45296.395000,     379728.00,01/05/2024,     12.97,  0.3474734E-01,  0.0000000E+00
  45296.405833,     380664.00,01/05/2024,     12.99,  0.1881599E-01,  0.0000000E+00
  45296.416667,     381600.00,01/05/2024,     13.00,  0.1881304E-01,  0.0000000E+00
