TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45293.236111,     106800.00,01/02/2024,     13.63,  0.2377089E-01,  0.0000000E+00
  45293.250000,     108000.00,01/02/2024,     13.51,  0.2371278E-01,  0.0000000E+00
  45293.263889,     109200.00,01/02/2024,     13.41,  0.2365518E-01,  0.0000000E+00
  45293.277778,     110400.00,01/02/2024,     13.30,  0.2359797E-01,  0.0000000E+00
  45293.291667,     111600.00,01/02/2024,     13.20,  0.2354129E-01,  0.0000000E+00
  45293.308980,     113095.86,01/02/2024,     13.08,  0.2927525E-01,  0.0000000E+00
  45293.321157,     114147.93,01/02/2024,     13.00,  0.2052895E-01,  0.0000000E+00
  45293.333333,     115200.00,01/02/2024,     12.93,  0.2048644E-01,  0.0000000E+00
  45293.352247,     116834.15,01/02/2024,     12.81,  0.3175548E-01,  0.0000000E+00
  45293.363624,     117817.08,01/02/2024,     12.75,  0.1903987E-01,  0.0000000E+00
  45293.375000,     118800.00,01/02/2024,     12.69,  0.1900366E-01,  0.0000000E+00
  45293.395000,     120528.00,01/02/2024,     12.58,  0.3334574E-01,  0.0000000E+00
  45293.405833,     121464.00,01/02/2024,     12.53,  0.1800252E-01,  0.0000000E+00
  45293.416667,     122400.00,01/02/2024,     12.48,  0.1797052E-01,  0.0000000E+00
  45293.436667,     124128.00,01/02/2024,     12.39,  0.3311768E-01,  0.0000000E+00
  45293.447500,     125064.00,01/02/2024,     12.34,  0.1788042E-01,  0.0000000E+00
  45293.458333,     126000.00,01/02/2024,     12.30,  0.1784924E-01,  0.0000000E+00
  45293.478333,     127728.00,01/02/2024,     12.22,  0.3289504E-01,  0.0000000E+00
  45293.489167,     128664.00,01/02/2024,     12.18,  0.1776122E-01,  0.0000000E+00
  45293.500000,     129600.00,01/02/2024,     12.14,  0.1773074E-01,  0.0000000E+00
  45293.520000,     131328.00,01/02/2024,     12.06,  0.3267775E-01,  0.0000000E+00
  45293.530833,     132264.00,01/02/2024,     12.02,  0.1764486E-01,  0.0000000E+00
  45293.541667,     133200.00,01/02/2024,     11.99,  0.1761509E-01,  0.0000000E+00
  45293.561667,     134928.00,01/02/2024,     11.92,  0.3246558E-01,  0.0000000E+00
  45293.572500,     135864.00,01/02/2024,     11.89,  0.1753126E-01,  0.0000000E+00
  45293.583333,     136800.00,01/02/2024,     11.85,  0.1750223E-01,  0.0000000E+00
  45293.603333,     138528.00,01/02/2024,     11.80,  0.3225846E-01,  0.0000000E+00
  45293.614167,     139464.00,01/02/2024,     11.77,  0.1742037E-01,  0.0000000E+00
  45293.625000,     140400.00,01/02/2024,     11.74,  0.1739202E-01,  0.0000000E+00
  45293.645000,     142128.00,01/02/2024,     11.69,  0.3205625E-01,  0.0000000E+00
  45293.655833,     143064.00,01/02/2024,     11.66,  0.1731209E-01,  0.0000000E+00
  45293.666667,     144000.00,01/02/2024,     11.63,  0.1728442E-01,  0.0000000E+00
  45293.686667,     145728.00,01/02/2024,     11.59,  0.3185887E-01,  0.0000000E+00
  45293.697500,     146664.00,01/02/2024,     11.56,  0.1720640E-01,  0.0000000E+00
  45293.708333,     147600.00,01/02/2024,     11.54,  0.1717934E-01,  0.0000000E+00
  45293.728333,     149328.00,01/02/2024,     11.50,  0.3166614E-01,  0.0000000E+00
  45293.739167,     150264.00,01/02/2024,     11.48,  0.1710321E-01,  0.0000000E+00
  45293.750000,     151200.00,01/02/2024,     11.46,  0.1707681E-01,  0.0000000E+00
  45293.770000,     152928.00,01/02/2024,     11.42,  0.3147801E-01,  0.0000000E+00
  45293.780833,     153864.00,01/02/2024,     11.40,  0.1700248E-01,  0.0000000E+00
  45293.791667,     154800.00,01/02/2024,     11.38,  0.1697669E-01,  0.0000000E+00
  45293.811667,     156528.00,01/02/2024,     11.35,  0.3129433E-01,  0.0000000E+00
  45293.822500,     157464.00,01/02/2024,     11.33,  0.1690411E-01,  0.0000000E+00
  45293.833333,     158400.00,01/02/2024,     11.31,  0.1687897E-01,  0.0000000E+00
  45293.853333,     160128.00,01/02/2024,     11.28,  0.3111502E-01,  0.0000000E+00
  45293.864167,     161064.00,01/02/2024,     11.27,  0.1680811E-01,  0.0000000E+00
  45293.875000,     162000.00,01/02/2024,     11.25,  0.1678354E-01,  0.0000000E+00
  45293.895000,     163728.00,01/02/2024,     11.22,  0.3093995E-01,  0.0000000E+00
  45293.905833,     164664.00,01/02/2024,     11.21,  0.1671440E-01,  0.0000000E+00
  45293.916667,     165600.00,01/02/2024,     11.19,  0.1669039E-01,  0.0000000E+00
  45293.936667,     167328.00,01/02/2024,     11.17,  0.3076906E-01,  0.0000000E+00
  45293.947500,     168264.00,01/02/2024,     11.15,  0.1662287E-01,  0.0000000E+00
  45293.958333,     169200.00,01/02/2024,     11.14,  0.1659945E-01,  0.0000000E+00
  45293.978333,     170928.00,01/02/2024,     11.12,  0.3060221E-01,  0.0000000E+00
  45293.989167,     171864.00,01/02/2024,     11.11,  0.1653351E-01,  0.0000000E+00
  45294.000000,     172800.00,01/03/2024,     11.10,  0.1651066E-01,  0.0000000E+00
  45294.020000,     174528.00,01/03/2024,     11.08,  0.3043932E-01,  0.0000000E+00
  45294.030833,     175464.00,01/03/2024,     11.07,  0.1644630E-01,  0.0000000E+00
  45294.041667,     176400.00,01/03/2024,     11.06,  0.1642399E-01,  0.0000000E+00
  45294.061667,     178128.00,01/03/2024,     11.04,  0.3028027E-01,  0.0000000E+00
  45294.072500,     179064.00,01/03/2024,     11.03,  0.1636115E-01,  0.0000000E+00
  45294.083333,     180000.00,01/03/2024,     11.02,  0.1633936E-01,  0.0000000E+00
  45294.103333,     181728.00,01/03/2024,     11.01,  0.3012498E-01,  0.0000000E+00
  45294.114167,     182664.00,01/03/2024,     11.00,  0.1627801E-01,  0.0000000E+00
  45294.125000,     183600.00,01/03/2024,     10.99,  0.1625673E-01,  0.0000000E+00
  45294.145000,     185328.00,01/03/2024,     10.98,  0.2997345E-01,  0.0000000E+00
  45294.155833,     186264.00,01/03/2024,     10.97,  0.1619683E-01,  0.0000000E+00
  45294.166667,     187200.00,01/03/2024,     10.97,  0.1617609E-01,  0.0000000E+00
  45294.186667,     188928.00,01/03/2024,     10.95,  0.2982545E-01,  0.0000000E+00
  45294.197500,     189864.00,01/03/2024,     10.95,  0.1611760E-01,  0.0000000E+00
  45294.208333,     190800.00,01/03/2024,     10.94,  0.1609733E-01,  0.0000000E+00
  45294.228333,     192528.00,01/03/2024,     10.93,  0.2968096E-01,  0.0000000E+00
  45294.239167,     193464.00,01/03/2024,     10.93,  0.1604023E-01,  0.0000000E+00
  45294.250000,     194400.00,01/03/2024,     10.92,  0.1602045E-01,  0.0000000E+00
  45294.270000,     196128.00,01/03/2024,     10.91,  0.2953990E-01,  0.0000000E+00
  45294.280833,     197064.00,01/03/2024,     10.91,  0.1596470E-01,  0.0000000E+00
  45294.291667,     198000.00,01/03/2024,     10.90,  0.1594538E-01,  0.0000000E+00
  45294.311667,     199728.00,01/03/2024,     10.89,  0.2940221E-01,  0.0000000E+00
  45294.322500,     200664.00,01/03/2024,     10.89,  0.1589097E-01,  0.0000000E+00
  45294.333333,     201600.00,01/03/2024,     10.89,  0.1587211E-01,  0.0000000E+00
  45294.353333,     203328.00,01/03/2024,     10.88,  0.2926775E-01,  0.0000000E+00
  45294.364167,     204264.00,01/03/2024,     10.87,  0.1581897E-01,  0.0000000E+00
  45294.375000,     205200.00,01/03/2024,     10.87,  0.1580056E-01,  0.0000000E+00
  45294.395000,     206928.00,01/03/2024,     10.87,  0.2913649E-01,  0.0000000E+00
  45294.405833,     207864.00,01/03/2024,     10.86,  0.1574868E-01,  0.0000000E+00
  45294.416667,     208800.00,01/03/2024,     10.86,  0.1573070E-01,  0.0000000E+00
  45294.436667,     210528.00,01/03/2024,     10.85,  0.2900833E-01,  0.0000000E+00
  45294.447500,     211464.00,01/03/2024,     10.85,  0.1568006E-01,  0.0000000E+00
  45294.458333,     212400.00,01/03/2024,     10.85,  0.1566250E-01,  0.0000000E+00
  45294.478333,     214128.00,01/03/2024,     10.85,  0.2888319E-01,  0.0000000E+00
  45294.489167,     215064.00,01/03/2024,     10.84,  0.1561305E-01,  0.0000000E+00
  45294.500000,     216000.00,01/03/2024,     10.84,  0.1559592E-01,  0.0000000E+00
  45294.520000,     217728.00,01/03/2024,     10.84,  0.2876101E-01,  0.0000000E+00
  45294.530833,     218664.00,01/03/2024,     10.84,  0.1554763E-01,  0.0000000E+00
  45294.541667,     219600.00,01/03/2024,     10.84,  0.1553091E-01,  0.0000000E+00
  45294.561667,     221328.00,01/03/2024,     10.84,  0.2864173E-01,  0.0000000E+00
  45294.572500,     222264.00,01/03/2024,     10.84,  0.1548378E-01,  0.0000000E+00
  45294.583333,     223200.00,01/03/2024,     10.84,  0.1546743E-01,  0.0000000E+00
  45294.603333,     224928.00,01/03/2024,     10.84,  0.2852528E-01,  0.0000000E+00
  45294.614167,     225864.00,01/03/2024,     10.83,  0.1542141E-01,  0.0000000E+00
  45294.625000,     226800.00,01/03/2024,     10.83,  0.1540546E-01,  0.0000000E+00
  45294.645000,     228528.00,01/03/2024,     10.84,  0.2841162E-01,  0.0000000E+00
  45294.655833,     229464.00,01/03/2024,     10.84,  0.1536054E-01,  0.0000000E+00
  45294.666667,     230400.00,01/03/2024,     10.84,  0.1534496E-01,  0.0000000E+00
  45294.686667,     232128.00,01/03/2024,     10.84,  0.2830058E-01,  0.0000000E+00
  45294.697500,     233064.00,01/03/2024,     10.84,  0.1530109E-01,  0.0000000E+00
  45294.708333,     234000.00,01/03/2024,     10.84,  0.1528588E-01,  0.0000000E+00
  45294.728333,     235728.00,01/03/2024,     10.84,  0.2819220E-01,  0.0000000E+00
  45294.739167,     236664.00,01/03/2024,     10.84,  0.1524305E-01,  0.0000000E+00
  45294.750000,     237600.00,01/03/2024,     10.84,  0.1522821E-01,  0.0000000E+00
  45294.770000,     239328.00,01/03/2024,     10.85,  0.2808636E-01,  0.0000000E+00
  45294.780833,     240264.00,01/03/2024,     10.85,  0.1518639E-01,  0.0000000E+00
  45294.791667,     241200.00,01/03/2024,     10.85,  0.1517190E-01,  0.0000000E+00
  45294.811667,     242928.00,01/03/2024,     10.85,  0.2798307E-01,  0.0000000E+00
  45294.822500,     243864.00,01/03/2024,     10.86,  0.1513107E-01,  0.0000000E+00
  45294.833333,     244800.00,01/03/2024,     10.86,  0.1511692E-01,  0.0000000E+00
  45294.853333,     246528.00,01/03/2024,     10.86,  0.2788214E-01,  0.0000000E+00
  45294.864167,     247464.00,01/03/2024,     10.87,  0.1507704E-01,  0.0000000E+00
  45294.875000,     248400.00,01/03/2024,     10.87,  0.1506322E-01,  0.0000000E+00
  45294.895000,     250128.00,01/03/2024,     10.87,  0.2778371E-01,  0.0000000E+00
  45294.905833,     251064.00,01/03/2024,     10.87,  0.1502429E-01,  0.0000000E+00
  45294.916667,     252000.00,01/03/2024,     10.88,  0.1501082E-01,  0.0000000E+00
  45294.936667,     253728.00,01/03/2024,     10.88,  0.2768753E-01,  0.0000000E+00
  45294.947500,     254664.00,01/03/2024,     10.88,  0.1497280E-01,  0.0000000E+00
  45294.958333,     255600.00,01/03/2024,     10.89,  0.1495963E-01,  0.0000000E+00
  45294.978333,     257328.00,01/03/2024,     10.89,  0.2759362E-01,  0.0000000E+00
  45294.989167,     258264.00,01/03/2024,     10.90,  0.1492250E-01,  0.0000000E+00
  45295.000000,     259200.00,01/04/2024,     10.90,  0.1490965E-01,  0.0000000E+00
  45295.020000,     260928.00,01/04/2024,     10.90,  0.2750193E-01,  0.0000000E+00
  45295.030833,     261864.00,01/04/2024,     10.91,  0.1487344E-01,  0.0000000E+00
  45295.041667,     262800.00,01/04/2024,     10.91,  0.1486087E-01,  0.0000000E+00
  45295.061667,     264528.00,01/04/2024,     10.92,  0.2741241E-01,  0.0000000E+00
  45295.072500,     265464.00,01/04/2024,     10.92,  0.1482549E-01,  0.0000000E+00
  45295.083333,     266400.00,01/04/2024,     10.92,  0.1481323E-01,  0.0000000E+00
  45295.103333,     268128.00,01/04/2024,     10.93,  0.2732502E-01,  0.0000000E+00
  45295.114167,     269064.00,01/04/2024,     10.93,  0.1477868E-01,  0.0000000E+00
  45295.125000,     270000.00,01/04/2024,     10.94,  0.1476672E-01,  0.0000000E+00
  45295.145000,     271728.00,01/04/2024,     10.94,  0.2723968E-01,  0.0000000E+00
  45295.155833,     272664.00,01/04/2024,     10.95,  0.1473299E-01,  0.0000000E+00
  45295.166667,     273600.00,01/04/2024,     10.95,  0.1472130E-01,  0.0000000E+00
  45295.186667,     275328.00,01/04/2024,     10.96,  0.2715635E-01,  0.0000000E+00
  45295.197500,     276264.00,01/04/2024,     10.96,  0.1468835E-01,  0.0000000E+00
  45295.208333,     277200.00,01/04/2024,     10.97,  0.1467696E-01,  0.0000000E+00
  45295.228333,     278928.00,01/04/2024,     10.97,  0.2707496E-01,  0.0000000E+00
  45295.239167,     279864.00,01/04/2024,     10.98,  0.1464478E-01,  0.0000000E+00
  45295.250000,     280800.00,01/04/2024,     10.98,  0.1463365E-01,  0.0000000E+00
  45295.270000,     282528.00,01/04/2024,     10.99,  0.2699552E-01,  0.0000000E+00
  45295.280833,     283464.00,01/04/2024,     11.00,  0.1460225E-01,  0.0000000E+00
  45295.291667,     284400.00,01/04/2024,     11.00,  0.1459137E-01,  0.0000000E+00
  45295.311667,     286128.00,01/04/2024,     11.01,  0.2691793E-01,  0.0000000E+00
  45295.322500,     287064.00,01/04/2024,     11.01,  0.1456071E-01,  0.0000000E+00
  45295.333333,     288000.00,01/04/2024,     11.02,  0.1455007E-01,  0.0000000E+00
  45295.353333,     289728.00,01/04/2024,     11.03,  0.2684219E-01,  0.0000000E+00
  45295.364167,     290664.00,01/04/2024,     11.03,  0.1452014E-01,  0.0000000E+00
  45295.375000,     291600.00,01/04/2024,     11.04,  0.1450976E-01,  0.0000000E+00
  45295.395000,     293328.00,01/04/2024,     11.05,  0.2676821E-01,  0.0000000E+00
  45295.405833,     294264.00,01/04/2024,     11.05,  0.1448052E-01,  0.0000000E+00
  45295.416667,     295200.00,01/04/2024,     11.06,  0.1447041E-01,  0.0000000E+00
  45295.436667,     296928.00,01/04/2024,     11.07,  0.2669600E-01,  0.0000000E+00
  45295.447500,     297864.00,01/04/2024,     11.07,  0.1444186E-01,  0.0000000E+00
  45295.458333,     298800.00,01/04/2024,     11.08,  0.1443195E-01,  0.0000000E+00
  45295.478333,     300528.00,01/04/2024,     11.09,  0.2662544E-01,  0.0000000E+00
  45295.489167,     301464.00,01/04/2024,     11.09,  0.1440408E-01,  0.0000000E+00
  45295.500000,     302400.00,01/04/2024,     11.10,  0.1439442E-01,  0.0000000E+00
  45295.520000,     304128.00,01/04/2024,     11.11,  0.2655657E-01,  0.0000000E+00
  45295.530833,     305064.00,01/04/2024,     11.11,  0.1436719E-01,  0.0000000E+00
  45295.541667,     306000.00,01/04/2024,     11.12,  0.1435778E-01,  0.0000000E+00
  45295.561667,     307728.00,01/04/2024,     11.13,  0.2648934E-01,  0.0000000E+00
  45295.572500,     308664.00,01/04/2024,     11.14,  0.1433118E-01,  0.0000000E+00
  45295.583333,     309600.00,01/04/2024,     11.14,  0.1432197E-01,  0.0000000E+00
  45295.603333,     311328.00,01/04/2024,     11.15,  0.2642366E-01,  0.0000000E+00
  45295.614167,     312264.00,01/04/2024,     11.16,  0.1429603E-01,  0.0000000E+00
  45295.625000,     313200.00,01/04/2024,     11.16,  0.1428701E-01,  0.0000000E+00
  45295.645000,     314928.00,01/04/2024,     11.18,  0.2635955E-01,  0.0000000E+00
  45295.655833,     315864.00,01/04/2024,     11.18,  0.1426169E-01,  0.0000000E+00
  45295.666667,     316800.00,01/04/2024,     11.19,  0.1425290E-01,  0.0000000E+00
  45295.686667,     318528.00,01/04/2024,     11.20,  0.2629692E-01,  0.0000000E+00
  45295.697500,     319464.00,01/04/2024,     11.21,  0.1422816E-01,  0.0000000E+00
  45295.708333,     320400.00,01/04/2024,     11.21,  0.1421955E-01,  0.0000000E+00
  45295.728333,     322128.00,01/04/2024,     11.23,  0.2623577E-01,  0.0000000E+00
  45295.739167,     323064.00,01/04/2024,     11.23,  0.1419541E-01,  0.0000000E+00
  45295.750000,     324000.00,01/04/2024,     11.24,  0.1418702E-01,  0.0000000E+00
  45295.770000,     325728.00,01/04/2024,     11.25,  0.2617606E-01,  0.0000000E+00
  45295.780833,     326664.00,01/04/2024,     11.26,  0.1416342E-01,  0.0000000E+00
  45295.791667,     327600.00,01/04/2024,     11.26,  0.1415524E-01,  0.0000000E+00
  45295.811667,     329328.00,01/04/2024,     11.28,  0.2611774E-01,  0.0000000E+00
  45295.822500,     330264.00,01/04/2024,     11.28,  0.1413219E-01,  0.0000000E+00
  45295.833333,     331200.00,01/04/2024,     11.29,  0.1412420E-01,  0.0000000E+00
  45295.853333,     332928.00,01/04/2024,     11.30,  0.2606078E-01,  0.0000000E+00
  45295.864167,     333864.00,01/04/2024,     11.31,  0.1410169E-01,  0.0000000E+00
  45295.875000,     334800.00,01/04/2024,     11.32,  0.1409389E-01,  0.0000000E+00
  45295.895000,     336528.00,01/04/2024,     11.33,  0.2600519E-01,  0.0000000E+00
  45295.905833,     337464.00,01/04/2024,     11.34,  0.1407191E-01,  0.0000000E+00
  45295.916667,     338400.00,01/04/2024,     11.34,  0.1406429E-01,  0.0000000E+00
  45295.936667,     340128.00,01/04/2024,     11.36,  0.2595086E-01,  0.0000000E+00
  45295.947500,     341064.00,01/04/2024,     11.36,  0.1404283E-01,  0.0000000E+00
  45295.958333,     342000.00,01/04/2024,     11.37,  0.1403537E-01,  0.0000000E+00
  45295.978333,     343728.00,01/04/2024,     11.38,  0.2589783E-01,  0.0000000E+00
  45295.989167,     344664.00,01/04/2024,     11.39,  0.1401440E-01,  0.0000000E+00
  45296.000000,     345600.00,01/05/2024,     11.40,  0.1400716E-01,  0.0000000E+00
  45296.020000,     347328.00,01/05/2024,     11.41,  0.2584606E-01,  0.0000000E+00
  45296.030833,     348264.00,01/05/2024,     11.42,  0.1398669E-01,  0.0000000E+00
  45296.041667,     349200.00,01/05/2024,     11.43,  0.1397959E-01,  0.0000000E+00
  45296.061667,     350928.00,01/05/2024,     11.44,  0.2579549E-01,  0.0000000E+00
  45296.072500,     351864.00,01/05/2024,     11.45,  0.1395958E-01,  0.0000000E+00
  45296.083333,     352800.00,01/05/2024,     11.45,  0.1395266E-01,  0.0000000E+00
  45296.103333,     354528.00,01/05/2024,     11.47,  0.2574605E-01,  0.0000000E+00
  45296.114167,     355464.00,01/05/2024,     11.47,  0.1393314E-01,  0.0000000E+00
  45296.125000,     356400.00,01/05/2024,     11.48,  0.1392638E-01,  0.0000000E+00
  45296.145000,     358128.00,01/05/2024,     11.50,  0.2569782E-01,  0.0000000E+00
  45296.155833,     359064.00,01/05/2024,     11.50,  0.1390728E-01,  0.0000000E+00
  45296.166667,     360000.00,01/05/2024,     11.51,  0.1390070E-01,  0.0000000E+00
  45296.186667,     361728.00,01/05/2024,     11.52,  0.2565069E-01,  0.0000000E+00
  45296.197500,     362664.00,01/05/2024,     11.53,  0.1388208E-01,  0.0000000E+00
  45296.208333,     363600.00,01/05/2024,     11.54,  0.1387562E-01,  0.0000000E+00
  45296.228333,     365328.00,01/05/2024,     11.55,  0.2560468E-01,  0.0000000E+00
  45296.239167,     366264.00,01/05/2024,     11.56,  0.1385742E-01,  0.0000000E+00
  45296.250000,     367200.00,01/05/2024,     11.57,  0.1385111E-01,  0.0000000E+00
  45296.270000,     368928.00,01/05/2024,     11.58,  0.2555971E-01,  0.0000000E+00
  45296.280833,     369864.00,01/05/2024,     11.59,  0.1383336E-01,  0.0000000E+00
  45296.291667,     370800.00,01/05/2024,     11.60,  0.1382718E-01,  0.0000000E+00
  45296.311667,     372528.00,01/05/2024,     11.61,  0.2551584E-01,  0.0000000E+00
  45296.322500,     373464.00,01/05/2024,     11.62,  0.1380984E-01,  0.0000000E+00
  45296.333333,     374400.00,01/05/2024,     11.63,  0.1380383E-01,  0.0000000E+00
  45296.353333,     376128.00,01/05/2024,     11.64,  0.2547298E-01,  0.0000000E+00
  45296.364167,     377064.00,01/05/2024,     11.65,  0.1378690E-01,  0.0000000E+00
  45296.375000,     378000.00,01/05/2024,     11.66,  0.1378101E-01,  0.0000000E+00
  45296.395000,     379728.00,01/05/2024,     11.67,  0.2543108E-01,  0.0000000E+00
  45296.405833,     380664.00,01/05/2024,     11.68,  0.1376447E-01,  0.0000000E+00
  45296.416667,     381600.00,01/05/2024,     11.69,  0.1375872E-01,  0.0000000E+00
