TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45293.208333,     104400.00,01/02/2024,     13.13,  0.1347796E-01,  0.4480308E-02
  45293.222222,     105600.00,01/02/2024,     13.00,  0.2382945E-01,  0.7847060E-02
  45293.236111,     106800.00,01/02/2024,     12.88,  0.2377090E-01,  0.7768900E-02
  45293.250000,     108000.00,01/02/2024,     12.76,  0.2371279E-01,  0.7697244E-02
  45293.263889,     109200.00,01/02/2024,     12.66,  0.2365519E-01,  0.7632071E-02
  45293.277778,     110400.00,01/02/2024,     12.55,  0.2359798E-01,  0.7570647E-02
  45293.291667,     111600.00,01/02/2024,     12.46,  0.2354130E-01,  0.7510673E-02
  45293.308980,     113095.86,01/02/2024,     12.34,  0.2927526E-01,  0.9267995E-02
  45293.321157,     114147.93,01/02/2024,     12.26,  0.2052895E-01,  0.6478544E-02
  45293.333333,     115200.00,01/02/2024,     12.18,  0.2048644E-01,  0.6437568E-02
  45293.352247,     116834.15,01/02/2024,     12.07,  0.3175549E-01,  0.9896779E-02
  45293.363624,     117817.08,01/02/2024,     12.01,  0.1903988E-01,  0.5924644E-02
  45293.375000,     118800.00,01/02/2024,     11.94,  0.1900367E-01,  0.5893770E-02
  45293.395000,     120528.00,01/02/2024,     11.84,  0.3334575E-01,  0.1025968E-01
  45293.405833,     121464.00,01/02/2024,     11.79,  0.1800253E-01,  0.5537151E-02
  45293.416667,     122400.00,01/02/2024,     11.74,  0.1797053E-01,  0.5513418E-02
  45293.436667,     124128.00,01/02/2024,     11.64,  0.3311770E-01,  0.1009232E-01
  45293.447500,     125064.00,01/02/2024,     11.60,  0.1788043E-01,  0.5450903E-02
  45293.458333,     126000.00,01/02/2024,     11.55,  0.1784925E-01,  0.5430506E-02
  45293.478333,     127728.00,01/02/2024,     11.47,  0.3289505E-01,  0.9946464E-02
  45293.489167,     128664.00,01/02/2024,     11.43,  0.1776123E-01,  0.5373402E-02
  45293.500000,     129600.00,01/02/2024,     11.39,  0.1773075E-01,  0.5354397E-02
  45293.520000,     131328.00,01/02/2024,     11.31,  0.3267777E-01,  0.9811418E-02
  45293.530833,     132264.00,01/02/2024,     11.27,  0.1764486E-01,  0.5302108E-02
  45293.541667,     133200.00,01/02/2024,     11.24,  0.1761510E-01,  0.5285000E-02
  45293.561667,     134928.00,01/02/2024,     11.17,  0.3246559E-01,  0.9689889E-02
  45293.572500,     135864.00,01/02/2024,     11.13,  0.1753126E-01,  0.5238212E-02
  45293.583333,     136800.00,01/02/2024,     11.10,  0.1750224E-01,  0.5223000E-02
  45293.603333,     138528.00,01/02/2024,     11.04,  0.3225847E-01,  0.9581889E-02
  45293.614167,     139464.00,01/02/2024,     11.01,  0.1742037E-01,  0.5181581E-02
  45293.625000,     140400.00,01/02/2024,     10.98,  0.1739203E-01,  0.5168189E-02
  45293.645000,     142128.00,01/02/2024,     10.93,  0.3205626E-01,  0.9486845E-02
  45293.655833,     143064.00,01/02/2024,     10.90,  0.1731209E-01,  0.5131874E-02
  45293.666667,     144000.00,01/02/2024,     10.87,  0.1728443E-01,  0.5120234E-02
  45293.686667,     145728.00,01/02/2024,     10.82,  0.3185888E-01,  0.9404744E-02
  45293.697500,     146664.00,01/02/2024,     10.80,  0.1720641E-01,  0.5089493E-02
  45293.708333,     147600.00,01/02/2024,     10.77,  0.1717935E-01,  0.5079904E-02
  45293.728333,     149328.00,01/02/2024,     10.73,  0.3166615E-01,  0.9336191E-02
  45293.739167,     150264.00,01/02/2024,     10.71,  0.1710322E-01,  0.5053471E-02
  45293.750000,     151200.00,01/02/2024,     10.69,  0.1707681E-01,  0.5044494E-02
  45293.770000,     152928.00,01/02/2024,     10.65,  0.3147801E-01,  0.9272421E-02
  45293.780833,     153864.00,01/02/2024,     10.62,  0.1700248E-01,  0.5019458E-02
  45293.791667,     154800.00,01/02/2024,     10.60,  0.1697670E-01,  0.5011126E-02
  45293.811667,     156528.00,01/02/2024,     10.57,  0.3129434E-01,  0.9213285E-02
  45293.822500,     157464.00,01/02/2024,     10.55,  0.1690411E-01,  0.4988157E-02
  45293.833333,     158400.00,01/02/2024,     10.53,  0.1687898E-01,  0.4980579E-02
  45293.853333,     160128.00,01/02/2024,     10.49,  0.3111503E-01,  0.9159548E-02
  45293.864167,     161064.00,01/02/2024,     10.48,  0.1680811E-01,  0.4959815E-02
  45293.875000,     162000.00,01/02/2024,     10.46,  0.1678355E-01,  0.4953015E-02
  45293.895000,     163728.00,01/02/2024,     10.43,  0.3093996E-01,  0.9111348E-02
  45293.905833,     164664.00,01/02/2024,     10.41,  0.1671440E-01,  0.4934464E-02
  45293.916667,     165600.00,01/02/2024,     10.40,  0.1669040E-01,  0.4928429E-02
  45293.936667,     167328.00,01/02/2024,     10.37,  0.3076907E-01,  0.9068598E-02
  45293.947500,     168264.00,01/02/2024,     10.35,  0.1662287E-01,  0.4912043E-02
  45293.958333,     169200.00,01/02/2024,     10.34,  0.1659946E-01,  0.4906747E-02
  45293.978333,     170928.00,01/02/2024,     10.31,  0.3060221E-01,  0.9031117E-02
  45293.989167,     171864.00,01/02/2024,     10.30,  0.1653351E-01,  0.4892444E-02
  45294.000000,     172800.00,01/03/2024,     10.29,  0.1651067E-01,  0.4887859E-02
  45294.020000,     174528.00,01/03/2024,     10.26,  0.3043933E-01,  0.8998708E-02
  45294.030833,     175464.00,01/03/2024,     10.25,  0.1644630E-01,  0.4875569E-02
  45294.041667,     176400.00,01/03/2024,     10.24,  0.1642400E-01,  0.4871668E-02
  45294.061667,     178128.00,01/03/2024,     10.22,  0.3028028E-01,  0.8971187E-02
  45294.072500,     179064.00,01/03/2024,     10.21,  0.1636115E-01,  0.4861335E-02
  45294.083333,     180000.00,01/03/2024,     10.20,  0.1633936E-01,  0.4858153E-02
  45294.103333,     181728.00,01/03/2024,     10.18,  0.3012499E-01,  0.8949095E-02
  45294.114167,     182664.00,01/03/2024,     10.17,  0.1627801E-01,  0.4850241E-02
  45294.125000,     183600.00,01/03/2024,     10.16,  0.1625673E-01,  0.4847905E-02
  45294.145000,     185328.00,01/03/2024,     10.14,  0.2997345E-01,  0.8932487E-02
  45294.155833,     186264.00,01/03/2024,     10.13,  0.1619684E-01,  0.4841665E-02
  45294.166667,     187200.00,01/03/2024,     10.12,  0.1617609E-01,  0.4839581E-02
  45294.186667,     188928.00,01/03/2024,     10.11,  0.2982545E-01,  0.8917681E-02
  45294.197500,     189864.00,01/03/2024,     10.10,  0.1611760E-01,  0.4833776E-02
  45294.208333,     190800.00,01/03/2024,     10.09,  0.1609734E-01,  0.4831889E-02
  45294.228333,     192528.00,01/03/2024,     10.08,  0.2968097E-01,  0.8904330E-02
  45294.239167,     193464.00,01/03/2024,     10.07,  0.1604024E-01,  0.4826765E-02
  45294.250000,     194400.00,01/03/2024,     10.06,  0.1602045E-01,  0.4825139E-02
  45294.270000,     196128.00,01/03/2024,     10.05,  0.2953990E-01,  0.8892850E-02
  45294.280833,     197064.00,01/03/2024,     10.04,  0.1596471E-01,  0.4820796E-02
  45294.291667,     198000.00,01/03/2024,     10.03,  0.1594538E-01,  0.4819452E-02
  45294.311667,     199728.00,01/03/2024,     10.02,  0.2940222E-01,  0.8883384E-02
  45294.322500,     200664.00,01/03/2024,     10.02,  0.1589097E-01,  0.4815934E-02
  45294.333333,     201600.00,01/03/2024,     10.01,  0.1587212E-01,  0.4814883E-02
  45294.353333,     203328.00,01/03/2024,     10.00,  0.2926776E-01,  0.8876005E-02
  45294.364167,     204264.00,01/03/2024,      9.99,  0.1581898E-01,  0.4812201E-02
  45294.375000,     205200.00,01/03/2024,      9.99,  0.1580056E-01,  0.4811442E-02
  45294.395000,     206928.00,01/03/2024,      9.98,  0.2913650E-01,  0.8870702E-02
  45294.405833,     207864.00,01/03/2024,      9.97,  0.1574868E-01,  0.4809592E-02
  45294.416667,     208800.00,01/03/2024,      9.97,  0.1573071E-01,  0.4809122E-02
  45294.436667,     210528.00,01/03/2024,      9.96,  0.2900833E-01,  0.8867460E-02
  45294.447500,     211464.00,01/03/2024,      9.95,  0.1568006E-01,  0.4808093E-02
  45294.458333,     212400.00,01/03/2024,      9.95,  0.1566251E-01,  0.4807908E-02
  45294.478333,     214128.00,01/03/2024,      9.94,  0.2888320E-01,  0.8866233E-02
  45294.489167,     215064.00,01/03/2024,      9.93,  0.1561306E-01,  0.4807683E-02
  45294.500000,     216000.00,01/03/2024,      9.93,  0.1559592E-01,  0.4807774E-02
  45294.520000,     217728.00,01/03/2024,      9.92,  0.2876102E-01,  0.8866977E-02
  45294.530833,     218664.00,01/03/2024,      9.92,  0.1554763E-01,  0.4808329E-02
  45294.541667,     219600.00,01/03/2024,      9.92,  0.1553091E-01,  0.4808687E-02
  45294.561667,     221328.00,01/03/2024,      9.91,  0.2864173E-01,  0.8869635E-02
  45294.572500,     222264.00,01/03/2024,      9.91,  0.1548378E-01,  0.4810004E-02
  45294.583333,     223200.00,01/03/2024,      9.90,  0.1546743E-01,  0.4810627E-02
  45294.603333,     224928.00,01/03/2024,      9.90,  0.2852528E-01,  0.8874160E-02
  45294.614167,     225864.00,01/03/2024,      9.89,  0.1542141E-01,  0.4812685E-02
  45294.625000,     226800.00,01/03/2024,      9.89,  0.1540547E-01,  0.4813565E-02
  45294.645000,     228528.00,01/03/2024,      9.89,  0.2841162E-01,  0.8880503E-02
  45294.655833,     229464.00,01/03/2024,      9.89,  0.1536054E-01,  0.4816348E-02
  45294.666667,     230400.00,01/03/2024,      9.88,  0.1534496E-01,  0.4817479E-02
  45294.686667,     232128.00,01/03/2024,      9.88,  0.2830058E-01,  0.8888619E-02
  45294.697500,     233064.00,01/03/2024,      9.88,  0.1530110E-01,  0.4820950E-02
  45294.708333,     234000.00,01/03/2024,      9.88,  0.1528588E-01,  0.4822323E-02
  45294.728333,     235728.00,01/03/2024,      9.87,  0.2819221E-01,  0.8898526E-02
  45294.739167,     236664.00,01/03/2024,      9.87,  0.1524305E-01,  0.4826579E-02
  45294.750000,     237600.00,01/03/2024,      9.87,  0.1522821E-01,  0.4828256E-02
  45294.770000,     239328.00,01/03/2024,      9.87,  0.2808637E-01,  0.8910568E-02
  45294.780833,     240264.00,01/03/2024,      9.87,  0.1518639E-01,  0.4833312E-02
  45294.791667,     241200.00,01/03/2024,      9.87,  0.1517191E-01,  0.4835163E-02
  45294.811667,     242928.00,01/03/2024,      9.86,  0.2798308E-01,  0.8923688E-02
  45294.822500,     243864.00,01/03/2024,      9.86,  0.1513108E-01,  0.4840436E-02
  45294.833333,     244800.00,01/03/2024,      9.86,  0.1511692E-01,  0.4842307E-02
  45294.853333,     246528.00,01/03/2024,      9.86,  0.2788215E-01,  0.8936967E-02
  45294.864167,     247464.00,01/03/2024,      9.86,  0.1507704E-01,  0.4847627E-02
  45294.875000,     248400.00,01/03/2024,      9.86,  0.1506322E-01,  0.4849537E-02
  45294.895000,     250128.00,01/03/2024,      9.86,  0.2778371E-01,  0.8950517E-02
  45294.905833,     251064.00,01/03/2024,      9.86,  0.1502429E-01,  0.4854986E-02
  45294.916667,     252000.00,01/03/2024,      9.86,  0.1501082E-01,  0.4856948E-02
  45294.936667,     253728.00,01/03/2024,      9.86,  0.2768753E-01,  0.8964461E-02
  45294.947500,     254664.00,01/03/2024,      9.86,  0.1497280E-01,  0.4862572E-02
  45294.958333,     255600.00,01/03/2024,      9.86,  0.1495963E-01,  0.4864599E-02
  45294.978333,     257328.00,01/03/2024,      9.86,  0.2759363E-01,  0.8978869E-02
  45294.989167,     258264.00,01/03/2024,      9.86,  0.1492251E-01,  0.4870415E-02
  45295.000000,     259200.00,01/04/2024,      9.86,  0.1490966E-01,  0.4872513E-02
  45295.020000,     260928.00,01/04/2024,      9.86,  0.2750194E-01,  0.8993804E-02
  45295.030833,     261864.00,01/04/2024,      9.86,  0.1487344E-01,  0.4878553E-02
  45295.041667,     262800.00,01/04/2024,      9.86,  0.1486087E-01,  0.4880730E-02
  45295.061667,     264528.00,01/04/2024,      9.86,  0.2741241E-01,  0.9009281E-02
  45295.072500,     265464.00,01/04/2024,      9.86,  0.1482549E-01,  0.4886989E-02
  45295.083333,     266400.00,01/04/2024,      9.86,  0.1481323E-01,  0.4889245E-02
  45295.103333,     268128.00,01/04/2024,      9.86,  0.2732502E-01,  0.9025336E-02
  45295.114167,     269064.00,01/04/2024,      9.86,  0.1477869E-01,  0.4895736E-02
  45295.125000,     270000.00,01/04/2024,      9.86,  0.1476672E-01,  0.4898072E-02
  45295.145000,     271728.00,01/04/2024,      9.86,  0.2723968E-01,  0.9041972E-02
  45295.155833,     272664.00,01/04/2024,      9.86,  0.1473299E-01,  0.4904802E-02
  45295.166667,     273600.00,01/04/2024,      9.86,  0.1472131E-01,  0.4907226E-02
  45295.186667,     275328.00,01/04/2024,      9.87,  0.2715636E-01,  0.9059204E-02
  45295.197500,     276264.00,01/04/2024,      9.87,  0.1468836E-01,  0.4914195E-02
  45295.208333,     277200.00,01/04/2024,      9.87,  0.1467696E-01,  0.4916700E-02
  45295.228333,     278928.00,01/04/2024,      9.87,  0.2707496E-01,  0.9077042E-02
  45295.239167,     279864.00,01/04/2024,      9.87,  0.1464479E-01,  0.4923909E-02
  45295.250000,     280800.00,01/04/2024,      9.87,  0.1463365E-01,  0.4926498E-02
  45295.270000,     282528.00,01/04/2024,      9.87,  0.2699552E-01,  0.9095460E-02
  45295.280833,     283464.00,01/04/2024,      9.88,  0.1460225E-01,  0.4933944E-02
  45295.291667,     284400.00,01/04/2024,      9.88,  0.1459137E-01,  0.4936612E-02
  45295.311667,     286128.00,01/04/2024,      9.88,  0.2691793E-01,  0.9114461E-02
  45295.322500,     287064.00,01/04/2024,      9.88,  0.1456071E-01,  0.4944293E-02
  45295.333333,     288000.00,01/04/2024,      9.88,  0.1455007E-01,  0.4947034E-02
  45295.353333,     289728.00,01/04/2024,      9.89,  0.2684219E-01,  0.9134036E-02
  45295.364167,     290664.00,01/04/2024,      9.89,  0.1452014E-01,  0.4954942E-02
  45295.375000,     291600.00,01/04/2024,      9.89,  0.1450977E-01,  0.4957771E-02
  45295.395000,     293328.00,01/04/2024,      9.89,  0.2676821E-01,  0.9154172E-02
  45295.405833,     294264.00,01/04/2024,      9.89,  0.1448052E-01,  0.4965898E-02
  45295.416667,     295200.00,01/04/2024,      9.90,  0.1447041E-01,  0.4968804E-02
  45295.436667,     296928.00,01/04/2024,      9.90,  0.2669600E-01,  0.9174856E-02
  45295.447500,     297864.00,01/04/2024,      9.90,  0.1444186E-01,  0.4977153E-02
  45295.458333,     298800.00,01/04/2024,      9.90,  0.1443195E-01,  0.4980132E-02
  45295.478333,     300528.00,01/04/2024,      9.91,  0.2662544E-01,  0.9196077E-02
  45295.489167,     301464.00,01/04/2024,      9.91,  0.1440408E-01,  0.4988695E-02
  45295.500000,     302400.00,01/04/2024,      9.91,  0.1439442E-01,  0.4991750E-02
  45295.520000,     304128.00,01/04/2024,      9.92,  0.2655657E-01,  0.9217823E-02
  45295.530833,     305064.00,01/04/2024,      9.92,  0.1436720E-01,  0.5000522E-02
  45295.541667,     306000.00,01/04/2024,      9.92,  0.1435778E-01,  0.5003647E-02
  45295.561667,     307728.00,01/04/2024,      9.92,  0.2648934E-01,  0.9240087E-02
  45295.572500,     308664.00,01/04/2024,      9.93,  0.1433119E-01,  0.5012623E-02
  45295.583333,     309600.00,01/04/2024,      9.93,  0.1432197E-01,  0.5015823E-02
  45295.603333,     311328.00,01/04/2024,      9.93,  0.2642366E-01,  0.9262857E-02
  45295.614167,     312264.00,01/04/2024,      9.94,  0.1429604E-01,  0.5025008E-02
  45295.625000,     313200.00,01/04/2024,      9.94,  0.1428701E-01,  0.5028283E-02
  45295.645000,     314928.00,01/04/2024,      9.94,  0.2635955E-01,  0.9286180E-02
  45295.655833,     315864.00,01/04/2024,      9.95,  0.1426169E-01,  0.5037691E-02
  45295.666667,     316800.00,01/04/2024,      9.95,  0.1425291E-01,  0.5041048E-02
  45295.686667,     318528.00,01/04/2024,      9.95,  0.2629693E-01,  0.9310084E-02
  45295.697500,     319464.00,01/04/2024,      9.96,  0.1422816E-01,  0.5050711E-02
  45295.708333,     320400.00,01/04/2024,      9.96,  0.1421955E-01,  0.5054166E-02
  45295.728333,     322128.00,01/04/2024,      9.97,  0.2623578E-01,  0.9334738E-02
  45295.739167,     323064.00,01/04/2024,      9.97,  0.1419541E-01,  0.5064150E-02
  45295.750000,     324000.00,01/04/2024,      9.97,  0.1418702E-01,  0.5067710E-02
  45295.770000,     325728.00,01/04/2024,      9.98,  0.2617606E-01,  0.9360091E-02
  45295.780833,     326664.00,01/04/2024,      9.98,  0.1416342E-01,  0.5077917E-02
  45295.791667,     327600.00,01/04/2024,      9.98,  0.1415524E-01,  0.5081529E-02
  45295.811667,     329328.00,01/04/2024,      9.99,  0.2611774E-01,  0.9385722E-02
  45295.822500,     330264.00,01/04/2024,      9.99,  0.1413219E-01,  0.5091786E-02
  45295.833333,     331200.00,01/04/2024,     10.00,  0.1412421E-01,  0.5095398E-02
  45295.853333,     332928.00,01/04/2024,     10.00,  0.2606078E-01,  0.9411356E-02
  45295.864167,     333864.00,01/04/2024,     10.00,  0.1410170E-01,  0.5105650E-02
  45295.875000,     334800.00,01/04/2024,     10.01,  0.1409389E-01,  0.5109266E-02
  45295.895000,     336528.00,01/04/2024,     10.01,  0.2600519E-01,  0.9437044E-02
  45295.905833,     337464.00,01/04/2024,     10.02,  0.1407191E-01,  0.5119541E-02
  45295.916667,     338400.00,01/04/2024,     10.02,  0.1406429E-01,  0.5123171E-02
  45295.936667,     340128.00,01/04/2024,     10.03,  0.2595086E-01,  0.9462807E-02
  45295.947500,     341064.00,01/04/2024,     10.03,  0.1404283E-01,  0.5133490E-02
  45295.958333,     342000.00,01/04/2024,     10.03,  0.1403537E-01,  0.5137131E-02
  45295.978333,     343728.00,01/04/2024,     10.04,  0.2589783E-01,  0.9488685E-02
  45295.989167,     344664.00,01/04/2024,     10.04,  0.1401440E-01,  0.5147491E-02
  45296.000000,     345600.00,01/05/2024,     10.05,  0.1400716E-01,  0.5151152E-02
  45296.020000,     347328.00,01/05/2024,     10.05,  0.2584606E-01,  0.9514692E-02
  45296.030833,     348264.00,01/05/2024,     10.06,  0.1398669E-01,  0.5161578E-02
  45296.041667,     349200.00,01/05/2024,     10.06,  0.1397959E-01,  0.5165261E-02
  45296.061667,     350928.00,01/05/2024,     10.07,  0.2579550E-01,  0.9540840E-02
  45296.072500,     351864.00,01/05/2024,     10.07,  0.1395958E-01,  0.5175739E-02
  45296.083333,     352800.00,01/05/2024,     10.07,  0.1395266E-01,  0.5179438E-02
  45296.103333,     354528.00,01/05/2024,     10.08,  0.2574605E-01,  0.9567145E-02
  45296.114167,     355464.00,01/05/2024,     10.08,  0.1393314E-01,  0.5189981E-02
  45296.125000,     356400.00,01/05/2024,     10.09,  0.1392638E-01,  0.5193705E-02
  45296.145000,     358128.00,01/05/2024,     10.09,  0.2569782E-01,  0.9593597E-02
  45296.155833,     359064.00,01/05/2024,     10.10,  0.1390728E-01,  0.5204315E-02
  45296.166667,     360000.00,01/05/2024,     10.10,  0.1390070E-01,  0.5208060E-02
  45296.186667,     361728.00,01/05/2024,     10.11,  0.2565069E-01,  0.9620227E-02
  45296.197500,     362664.00,01/05/2024,     10.11,  0.1388209E-01,  0.5218734E-02
  45296.208333,     363600.00,01/05/2024,     10.11,  0.1387562E-01,  0.5222504E-02
  45296.228333,     365328.00,01/05/2024,     10.12,  0.2560468E-01,  0.9647015E-02
  45296.239167,     366264.00,01/05/2024,     10.13,  0.1385742E-01,  0.5233244E-02
  45296.250000,     367200.00,01/05/2024,     10.13,  0.1385111E-01,  0.5237037E-02
  45296.270000,     368928.00,01/05/2024,     10.14,  0.2555971E-01,  0.9673975E-02
  45296.280833,     369864.00,01/05/2024,     10.14,  0.1383336E-01,  0.5247850E-02
  45296.291667,     370800.00,01/05/2024,     10.14,  0.1382718E-01,  0.5251663E-02
  45296.311667,     372528.00,01/05/2024,     10.15,  0.2551584E-01,  0.9701097E-02
  45296.322500,     373464.00,01/05/2024,     10.15,  0.1380984E-01,  0.5262542E-02
  45296.333333,     374400.00,01/05/2024,     10.16,  0.1380383E-01,  0.5266380E-02
  45296.353333,     376128.00,01/05/2024,     10.17,  0.2547299E-01,  0.9728396E-02
  45296.364167,     377064.00,01/05/2024,     10.17,  0.1378690E-01,  0.5277326E-02
  45296.375000,     378000.00,01/05/2024,     10.17,  0.1378102E-01,  0.5281194E-02
  45296.395000,     379728.00,01/05/2024,     10.18,  0.2543108E-01,  0.9755861E-02
  45296.405833,     380664.00,01/05/2024,     10.18,  0.1376447E-01,  0.5292199E-02
  45296.416667,     381600.00,01/05/2024,     10.19,  0.1375872E-01,  0.5296087E-02
