TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45314.800306,    1969946.41,01/23/2024,      9.03,  0.1465410E-02,  0.9897531E-03
  45314.801171,    1970021.20,01/23/2024,      9.03,  0.1465933E-02,  0.9924555E-03
  45314.802037,    1970096.02,01/23/2024,      9.03,  0.1466435E-02,  0.1000717E-02
  45314.802903,    1970170.86,01/23/2024,      9.03,  0.1466919E-02,  0.9980323E-03
  45314.803770,    1970245.73,01/23/2024,      9.03,  0.1467385E-02,  0.1003782E-02
  45314.804637,    1970320.62,01/23/2024,      9.03,  0.1467832E-02,  0.1006609E-02
  45314.805504,    1970395.55,01/23/2024,      9.03,  0.1468719E-02,  0.1008661E-02
  45314.806371,    1970470.48,01/23/2024,      9.03,  0.1468632E-02,  0.1009275E-02
  45314.807239,    1970545.45,01/23/2024,      9.03,  0.1469506E-02,  0.1018660E-02
  45314.808107,    1970620.44,01/23/2024,      9.03,  0.1469824E-02,  0.1016020E-02
  45314.808975,    1970695.43,01/23/2024,      9.03,  0.1469812E-02,  0.1016966E-02
  45314.809843,    1970770.46,01/23/2024,      9.03,  0.1470570E-02,  0.1020114E-02
  45314.810712,    1970845.49,01/23/2024,      9.03,  0.1470503E-02,  0.1023097E-02
  45314.811580,    1970920.55,01/23/2024,      9.03,  0.1471215E-02,  0.1029691E-02
  45314.812449,    1970995.62,01/23/2024,      9.03,  0.1471473E-02,  0.1028558E-02
  45314.813318,    1971070.72,01/23/2024,      9.03,  0.1471787E-02,  0.1029731E-02
  45314.814188,    1971145.82,01/23/2024,      9.03,  0.1472089E-02,  0.1031213E-02
  45314.815057,    1971220.94,01/23/2024,      9.03,  0.1472381E-02,  0.1038289E-02
  45314.815927,    1971296.08,01/23/2024,      9.03,  0.1472674E-02,  0.1040229E-02
  45314.816797,    1971371.23,01/23/2024,      9.04,  0.1472974E-02,  0.1046406E-02
  45314.817667,    1971446.40,01/23/2024,      9.04,  0.1473260E-02,  0.1069548E-02
  45314.818537,    1971521.58,01/23/2024,      9.04,  0.1473572E-02,  0.1071637E-02
  45314.819407,    1971596.77,01/23/2024,      9.04,  0.1473853E-02,  0.1103144E-02
  45314.820277,    1971671.97,01/23/2024,      9.04,  0.1473962E-02,  0.1103469E-02
  45314.821148,    1971747.18,01/23/2024,      9.04,  0.1473962E-02,  0.1133303E-02
  45314.822018,    1971822.38,01/23/2024,      9.04,  0.1473962E-02,  0.1138023E-02
  45314.822889,    1971897.58,01/23/2024,      9.04,  0.1473962E-02,  0.1164209E-02
  45314.823759,    1971972.78,01/23/2024,      9.04,  0.1473962E-02,  0.1170095E-02
  45314.824629,    1972047.98,01/23/2024,      9.04,  0.1473962E-02,  0.1200155E-02
  45314.825488,    1972122.20,01/23/2024,      9.04,  0.1454675E-02,  0.1186051E-02
  45314.826336,    1972195.40,01/23/2024,      9.04,  0.1434622E-02,  0.1197970E-02
  45314.827172,    1972267.66,01/23/2024,      9.04,  0.1416490E-02,  0.1185837E-02
  45314.827998,    1972339.05,01/23/2024,      9.04,  0.1399118E-02,  0.1202180E-02
  45314.828815,    1972409.58,01/23/2024,      9.04,  0.1382528E-02,  0.1189126E-02
  45314.829622,    1972479.35,01/23/2024,      9.04,  0.1367364E-02,  0.1200122E-02
  45314.830421,    1972548.36,01/23/2024,      9.04,  0.1352563E-02,  0.1192755E-02
  45314.831211,    1972616.66,01/23/2024,      9.04,  0.1338685E-02,  0.1204164E-02
  45314.831994,    1972684.27,01/23/2024,      9.04,  0.1325312E-02,  0.1198091E-02
  45314.832664,    1972742.14,01/23/2024,      9.04,  0.1134141E-02,  0.1025272E-02
  45314.833333,    1972800.00,01/23/2024,      9.04,  0.1134141E-02,  0.1025272E-02
  45314.834097,    1972865.95,01/23/2024,      9.04,  0.1292696E-02,  0.1168607E-02
  45314.834859,    1972931.80,01/23/2024,      9.04,  0.1290645E-02,  0.1166755E-02
  45314.835625,    1972998.03,01/23/2024,      9.04,  0.1298125E-02,  0.1173515E-02
  45314.836403,    1973065.21,01/23/2024,      9.04,  0.1316600E-02,  0.1190218E-02
  45314.837196,    1973133.74,01/23/2024,      9.04,  0.1343295E-02,  0.1214350E-02
  45314.838011,    1973204.17,01/23/2024,      9.04,  0.1380394E-02,  0.1247886E-02
  45314.838854,    1973277.00,01/23/2024,      9.04,  0.1427502E-02,  0.1290472E-02
  45314.839715,    1973351.36,01/23/2024,      9.03,  0.1457411E-02,  0.1317512E-02
  45314.840575,    1973425.71,01/23/2024,      9.02,  0.1457411E-02,  0.1317512E-02
  45314.841436,    1973500.07,01/23/2024,      9.01,  0.1457411E-02,  0.1317512E-02
  45314.841698,    1973522.73,01/23/2024,      9.00,  0.4440544E-03,  0.4014277E-03
  45314.841960,    1973545.38,01/23/2024,      9.00,  0.4440544E-03,  0.4014277E-03
  45314.842223,    1973568.04,01/23/2024,      8.99,  0.4440544E-03,  0.4014277E-03
  45314.842485,    1973590.69,01/23/2024,      8.98,  0.4440544E-03,  0.4014277E-03
  45314.842747,    1973613.35,01/23/2024,      8.98,  0.4440544E-03,  0.4014277E-03
  45314.843009,    1973636.01,01/23/2024,      8.97,  0.4440544E-03,  0.4014277E-03
  45314.843272,    1973658.66,01/23/2024,      8.96,  0.4440544E-03,  0.4014277E-03
  45314.843534,    1973681.32,01/23/2024,      8.96,  0.4440544E-03,  0.4014277E-03
  45314.843796,    1973703.97,01/23/2024,      8.95,  0.4440544E-03,  0.4014277E-03
  45314.844058,    1973726.63,01/23/2024,      8.94,  0.4440544E-03,  0.4014277E-03
  45314.844320,    1973749.28,01/23/2024,      8.94,  0.4440544E-03,  0.4014277E-03
  45314.844583,    1973771.94,01/23/2024,      8.93,  0.4440544E-03,  0.4014277E-03
  45314.844845,    1973794.60,01/23/2024,      8.92,  0.4440544E-03,  0.4014277E-03
  45314.845184,    1973823.87,01/23/2024,      8.91,  0.5737783E-03,  0.5187000E-03
  45314.845622,    1973861.75,01/23/2024,      8.90,  0.7425383E-03,  0.6712591E-03
  45314.846198,    1973911.52,01/23/2024,      8.88,  0.9754889E-03,  0.8818503E-03
  45314.846937,    1973975.33,01/23/2024,      8.85,  0.1250626E-02,  0.1130576E-02
  45314.847904,    1974058.94,01/23/2024,      8.83,  0.1638753E-02,  0.1481446E-02
  45314.849195,    1974170.42,01/23/2024,      8.79,  0.2185001E-02,  0.1975258E-02
  45314.850485,    1974281.90,01/23/2024,      8.75,  0.2185001E-02,  0.1975258E-02
  45314.851775,    1974393.38,01/23/2024,      8.71,  0.2185001E-02,  0.1975258E-02
  45314.853065,    1974504.86,01/23/2024,      8.67,  0.2185001E-02,  0.1975258E-02
  45314.854356,    1974616.34,01/23/2024,      8.63,  0.2185001E-02,  0.1975258E-02
  45314.854731,    1974648.77,01/23/2024,      8.62,  0.6356388E-03,  0.5746213E-03
  45314.855225,    1974691.48,01/23/2024,      8.60,  0.8371797E-03,  0.7568174E-03
  45314.855863,    1974746.59,01/23/2024,      8.58,  0.1080233E-02,  0.9765394E-03
  45314.856695,    1974818.48,01/23/2024,      8.56,  0.1409003E-02,  0.1273746E-02
  45314.857527,    1974890.37,01/23/2024,      8.53,  0.1409003E-02,  0.1273746E-02
  45314.858359,    1974962.25,01/23/2024,      8.51,  0.1409003E-02,  0.1273746E-02
  45314.859191,    1975034.14,01/23/2024,      8.49,  0.1409003E-02,  0.1273746E-02
  45314.860023,    1975106.03,01/23/2024,      8.46,  0.1409003E-02,  0.1273746E-02
  45314.860856,    1975177.92,01/23/2024,      8.44,  0.1409003E-02,  0.1273746E-02
  45314.861688,    1975249.80,01/23/2024,      8.41,  0.1409003E-02,  0.1273746E-02
  45314.862520,    1975321.69,01/23/2024,      8.39,  0.1409003E-02,  0.1273746E-02
  45314.863352,    1975393.58,01/23/2024,      8.37,  0.1409003E-02,  0.1273746E-02
  45314.864184,    1975465.47,01/23/2024,      8.35,  0.1409003E-02,  0.1273746E-02
  45314.865016,    1975537.35,01/23/2024,      8.32,  0.1409003E-02,  0.1273746E-02
  45314.865848,    1975609.24,01/23/2024,      8.30,  0.1409003E-02,  0.1273746E-02
  45314.866680,    1975681.13,01/23/2024,      8.28,  0.1409003E-02,  0.1273746E-02
  45314.867512,    1975753.01,01/23/2024,      8.26,  0.1409003E-02,  0.1273746E-02
  45314.868344,    1975824.90,01/23/2024,      8.24,  0.1409003E-02,  0.1273746E-02
  45314.869453,    1975920.75,01/23/2024,      8.21,  0.1878669E-02,  0.1698333E-02
  45314.870563,    1976016.60,01/23/2024,      8.18,  0.1878669E-02,  0.1698333E-02
  45314.871672,    1976112.45,01/23/2024,      8.15,  0.1878669E-02,  0.1698333E-02
  45314.872781,    1976208.30,01/23/2024,      8.12,  0.1878669E-02,  0.1698333E-02
  45314.873891,    1976304.15,01/23/2024,      8.10,  0.1878669E-02,  0.1698333E-02
  45314.875000,    1976400.00,01/23/2024,      8.07,  0.1878669E-02,  0.1698333E-02
  45314.876068,    1976492.31,01/23/2024,      8.04,  0.1809242E-02,  0.1635568E-02
  45314.877137,    1976584.62,01/23/2024,      8.02,  0.1809242E-02,  0.1635568E-02
  45314.878205,    1976676.92,01/23/2024,      7.99,  0.1809242E-02,  0.1635568E-02
  45314.879274,    1976769.23,01/23/2024,      7.97,  0.1809242E-02,  0.1635568E-02
  45314.880342,    1976861.54,01/23/2024,      7.94,  0.1809242E-02,  0.1635568E-02
  45314.881410,    1976953.85,01/23/2024,      7.92,  0.1809242E-02,  0.1635568E-02
  45314.882821,    1977075.69,01/23/2024,      7.89,  0.2388196E-02,  0.2158952E-02
  45314.884231,    1977197.54,01/23/2024,      7.86,  0.2388196E-02,  0.2158952E-02
  45314.885641,    1977319.39,01/23/2024,      7.83,  0.2388196E-02,  0.2158952E-02
  45314.887051,    1977441.23,01/23/2024,      7.80,  0.2388196E-02,  0.2158952E-02
  45314.888462,    1977563.08,01/23/2024,      7.77,  0.2388196E-02,  0.2158952E-02
  45314.889872,    1977684.92,01/23/2024,      7.74,  0.2388196E-02,  0.2158952E-02
  45314.891282,    1977806.77,01/23/2024,      7.71,  0.2388196E-02,  0.2158952E-02
  45314.892692,    1977928.62,01/23/2024,      7.68,  0.2388196E-02,  0.2158952E-02
  45314.894103,    1978050.46,01/23/2024,      7.66,  0.2388196E-02,  0.2158952E-02
  45314.895513,    1978172.31,01/23/2024,      7.63,  0.2388196E-02,  0.2158952E-02
  45314.896923,    1978294.15,01/23/2024,      7.60,  0.2388196E-02,  0.2158952E-02
  45314.898333,    1978416.00,01/23/2024,      7.58,  0.2388196E-02,  0.2158952E-02
  45314.899744,    1978537.85,01/23/2024,      7.55,  0.2388196E-02,  0.2158952E-02
  45314.901154,    1978659.69,01/23/2024,      7.52,  0.2388196E-02,  0.2158952E-02
  45314.902564,    1978781.54,01/23/2024,      7.50,  0.2388196E-02,  0.2158952E-02
  45314.904327,    1978933.85,01/23/2024,      7.47,  0.2985250E-02,  0.2698697E-02
  45314.906090,    1979086.15,01/23/2024,      7.44,  0.2985250E-02,  0.2698697E-02
  45314.907853,    1979238.46,01/23/2024,      7.41,  0.2985250E-02,  0.2698697E-02
  45314.909615,    1979390.77,01/23/2024,      7.38,  0.2985250E-02,  0.2698697E-02
  45314.911378,    1979543.08,01/23/2024,      7.35,  0.2985250E-02,  0.2698697E-02
  45314.913141,    1979695.39,01/23/2024,      7.32,  0.2985250E-02,  0.2698697E-02
  45314.914904,    1979847.69,01/23/2024,      7.29,  0.2985250E-02,  0.2698697E-02
  45314.916667,    1980000.00,01/23/2024,      7.27,  0.2985250E-02,  0.2698697E-02
  45314.918478,    1980156.52,01/23/2024,      7.24,  0.3067855E-02,  0.2773360E-02
  45314.920290,    1980313.04,01/23/2024,      7.21,  0.3067855E-02,  0.2773360E-02
  45314.922101,    1980469.57,01/23/2024,      7.18,  0.3067855E-02,  0.2773360E-02
  45314.923913,    1980626.09,01/23/2024,      7.16,  0.3067855E-02,  0.2773360E-02
  45314.925725,    1980782.61,01/23/2024,      7.13,  0.3067855E-02,  0.2773360E-02
  45314.927536,    1980939.13,01/23/2024,      7.11,  0.3067855E-02,  0.2773360E-02
  45314.929348,    1981095.65,01/23/2024,      7.08,  0.3067855E-02,  0.2773360E-02
  45314.931159,    1981252.17,01/23/2024,      7.05,  0.3067855E-02,  0.2773360E-02
  45314.932971,    1981408.70,01/23/2024,      7.03,  0.3067855E-02,  0.2773360E-02
  45314.935277,    1981607.91,01/23/2024,      7.00,  0.3904526E-02,  0.3529717E-02
  45314.937582,    1981807.12,01/23/2024,      6.97,  0.3904526E-02,  0.3529717E-02
  45314.939888,    1982006.32,01/23/2024,      6.94,  0.3904526E-02,  0.3529717E-02
  45314.942194,    1982205.53,01/23/2024,      6.91,  0.3904526E-02,  0.3529717E-02
  45314.945422,    1982484.43,01/23/2024,      6.87,  0.5466343E-02,  0.4941611E-02
  45314.949726,    1982856.29,01/23/2024,      6.82,  0.7288473E-02,  0.6588819E-02
  45314.954029,    1983228.14,01/23/2024,      6.77,  0.7288473E-02,  0.6588819E-02
  45314.958333,    1983600.00,01/23/2024,      6.72,  0.7288473E-02,  0.6588819E-02
  45314.963542,    1984050.00,01/23/2024,      6.67,  0.8820043E-02,  0.7973399E-02
  45314.968750,    1984500.00,01/23/2024,      6.61,  0.8820043E-02,  0.7973399E-02
  45314.973958,    1984950.00,01/23/2024,      6.56,  0.8820043E-02,  0.7973399E-02
  45314.979167,    1985400.00,01/23/2024,      6.51,  0.8820043E-02,  0.7973399E-02
  45314.985121,    1985914.43,01/23/2024,      6.45,  0.1008295E-01,  0.9115070E-02
  45314.991273,    1986446.02,01/23/2024,      6.40,  0.1041924E-01,  0.9419089E-02
  45314.995637,    1986823.01,01/23/2024,      6.36,  0.7389023E-02,  0.6679724E-02
  45315.000000,    1987200.00,01/24/2024,      6.33,  0.7389023E-02,  0.6679723E-02
  45315.006780,    1987785.78,01/24/2024,      6.27,  0.1148132E-01,  0.1037921E-01
  45315.013718,    1988385.23,01/24/2024,      6.22,  0.1174927E-01,  0.1062143E-01
  45315.020705,    1988988.92,01/24/2024,      6.17,  0.1183246E-01,  0.1069664E-01
  45315.027692,    1989592.61,01/24/2024,      6.12,  0.1183246E-01,  0.1069664E-01
  45315.034679,    1990196.31,01/24/2024,      6.07,  0.1183246E-01,  0.1069664E-01
  45315.041667,    1990800.00,01/24/2024,      6.02,  0.1183246E-01,  0.1069664E-01
  45315.049885,    1991510.08,01/24/2024,      5.97,  0.1391768E-01,  0.1258170E-01
  45315.058247,    1992232.56,01/24/2024,      5.92,  0.1416068E-01,  0.1280138E-01
  45315.066609,    1992955.04,01/24/2024,      5.87,  0.1416068E-01,  0.1280138E-01
  45315.074971,    1993677.52,01/24/2024,      5.83,  0.1416068E-01,  0.1280138E-01
  45315.083333,    1994400.00,01/24/2024,      5.78,  0.1416068E-01,  0.1280138E-01
  45315.093023,    1995237.18,01/24/2024,      5.73,  0.1640890E-01,  0.1483378E-01
  45315.103018,    1996100.72,01/24/2024,      5.68,  0.1692541E-01,  0.1530071E-01
  45315.113383,    1996996.33,01/24/2024,      5.63,  0.1755402E-01,  0.1586898E-01
  45315.119192,    1997498.16,01/24/2024,      5.61,  0.9836048E-02,  0.8891852E-02
  45315.125000,    1998000.00,01/24/2024,      5.58,  0.9836048E-02,  0.8891852E-02
  45315.135417,    1998900.00,01/24/2024,      5.54,  0.1764009E-01,  0.1594679E-01
  45315.145833,    1999800.00,01/24/2024,      5.50,  0.1764009E-01,  0.1594679E-01
  45315.156250,    2000700.00,01/24/2024,      5.46,  0.1764009E-01,  0.1594680E-01
  45315.166667,    2001600.00,01/24/2024,      5.42,  0.1764009E-01,  0.1594680E-01
  45315.179376,    2002698.04,01/24/2024,      5.37,  0.2152172E-01,  0.1945581E-01
  45315.192452,    2003827.85,01/24/2024,      5.33,  0.2214422E-01,  0.2001855E-01
  45315.200393,    2004513.92,01/24/2024,      5.30,  0.1344719E-01,  0.1215636E-01
  45315.208333,    2005200.00,01/24/2024,      5.27,  0.1344719E-01,  0.1215636E-01
  45315.222222,    2006400.00,01/24/2024,      5.23,  0.2352019E-01,  0.2126241E-01
  45315.236111,    2007600.00,01/24/2024,      5.19,  0.2352019E-01,  0.2126241E-01
  45315.250000,    2008800.00,01/24/2024,      5.15,  0.2352019E-01,  0.2126241E-01
  45315.263889,    2010000.00,01/24/2024,      5.11,  0.2352019E-01,  0.2126241E-01
  45315.277778,    2011200.00,01/24/2024,      5.08,  0.2352019E-01,  0.2126241E-01
  45315.291667,    2012400.00,01/24/2024,      5.04,  0.2352019E-01,  0.2126241E-01
  45315.308888,    2013887.93,01/24/2024,      5.00,  0.2916358E-01,  0.2636407E-01
  45315.321111,    2014943.97,01/24/2024,      4.98,  0.2069831E-01,  0.1871144E-01
  45315.333333,    2016000.00,01/24/2024,      4.95,  0.2069831E-01,  0.1871144E-01
  45315.352150,    2017625.72,01/24/2024,      4.91,  0.3186430E-01,  0.2880557E-01
  45315.363575,    2018612.86,01/24/2024,      4.89,  0.1934805E-01,  0.1749080E-01
  45315.375000,    2019600.00,01/24/2024,      4.86,  0.1934805E-01,  0.1749080E-01
  45315.395000,    2021328.00,01/24/2024,      4.83,  0.3386900E-01,  0.3061783E-01
  45315.405833,    2022264.00,01/24/2024,      4.81,  0.1834573E-01,  0.1658465E-01
  45315.416667,    2023200.00,01/24/2024,      4.79,  0.1834573E-01,  0.1658465E-01
  45315.436667,    2024928.00,01/24/2024,      4.75,  0.3386900E-01,  0.3061783E-01
  45315.447500,    2025864.00,01/24/2024,      4.74,  0.1834573E-01,  0.1658465E-01
  45315.458333,    2026800.00,01/24/2024,      4.72,  0.1834573E-01,  0.1658465E-01
  45315.478333,    2028528.00,01/24/2024,      4.69,  0.3386900E-01,  0.3061783E-01
  45315.489167,    2029464.00,01/24/2024,      4.67,  0.1834573E-01,  0.1658465E-01
  45315.500000,    2030400.00,01/24/2024,      4.66,  0.1834573E-01,  0.1658465E-01
  45315.520000,    2032128.00,01/24/2024,      4.63,  0.3386900E-01,  0.3061783E-01
  45315.530833,    2033064.00,01/24/2024,      4.62,  0.1834573E-01,  0.1658465E-01
  45315.541667,    2034000.00,01/24/2024,      4.60,  0.1834573E-01,  0.1658465E-01
  45315.561667,    2035728.00,01/24/2024,      4.58,  0.3386901E-01,  0.3061783E-01
  45315.572500,    2036664.00,01/24/2024,      4.56,  0.1834573E-01,  0.1658465E-01
  45315.583333,    2037600.00,01/24/2024,      4.55,  0.1834573E-01,  0.1658465E-01
  45315.603333,    2039328.00,01/24/2024,      4.53,  0.3386901E-01,  0.3061783E-01
  45315.614167,    2040264.00,01/24/2024,      4.52,  0.1834573E-01,  0.1658465E-01
  45315.625000,    2041200.00,01/24/2024,      4.50,  0.1834573E-01,  0.1658465E-01
  45315.645000,    2042928.00,01/24/2024,      4.48,  0.3386901E-01,  0.3061783E-01
  45315.655833,    2043864.00,01/24/2024,      4.47,  0.1834573E-01,  0.1658465E-01
  45315.666667,    2044800.00,01/24/2024,      4.46,  0.1834573E-01,  0.1658465E-01
  45315.686667,    2046528.00,01/24/2024,      4.44,  0.3386901E-01,  0.3061783E-01
  45315.697500,    2047464.00,01/24/2024,      4.43,  0.1834573E-01,  0.1658465E-01
  45315.708333,    2048400.00,01/24/2024,      4.42,  0.1834573E-01,  0.1658465E-01
  45315.728333,    2050128.00,01/24/2024,      4.41,  0.3386901E-01,  0.3061783E-01
  45315.739167,    2051064.00,01/24/2024,      4.40,  0.1834573E-01,  0.1658465E-01
  45315.750000,    2052000.00,01/24/2024,      4.39,  0.1834573E-01,  0.1658465E-01
  45315.770000,    2053728.00,01/24/2024,      4.37,  0.3386901E-01,  0.3061784E-01
  45315.780833,    2054664.00,01/24/2024,      4.36,  0.1834573E-01,  0.1658465E-01
  45315.791667,    2055600.00,01/24/2024,      4.36,  0.1834573E-01,  0.1658465E-01
  45315.811667,    2057328.00,01/24/2024,      4.34,  0.3386901E-01,  0.3061784E-01
  45315.822500,    2058264.00,01/24/2024,      4.33,  0.1834573E-01,  0.1658465E-01
  45315.833333,    2059200.00,01/24/2024,      4.33,  0.1834573E-01,  0.1658465E-01
  45315.853333,    2060928.00,01/24/2024,      4.31,  0.3386901E-01,  0.3061784E-01
  45315.864167,    2061864.00,01/24/2024,      4.30,  0.1834573E-01,  0.1658465E-01
  45315.875000,    2062800.00,01/24/2024,      4.30,  0.1834573E-01,  0.1658465E-01
  45315.895000,    2064528.00,01/24/2024,      4.28,  0.3386901E-01,  0.3061784E-01
  45315.905833,    2065464.00,01/24/2024,      4.28,  0.1834573E-01,  0.1658465E-01
  45315.916667,    2066400.00,01/24/2024,      4.27,  0.1834573E-01,  0.1658465E-01
  45315.936667,    2068128.00,01/24/2024,      4.26,  0.3386901E-01,  0.3061784E-01
  45315.947500,    2069064.00,01/24/2024,      4.25,  0.1834573E-01,  0.1658465E-01
  45315.958333,    2070000.00,01/24/2024,      4.25,  0.1834573E-01,  0.1658465E-01
  45315.978333,    2071728.00,01/24/2024,      4.24,  0.3386901E-01,  0.3061784E-01
  45315.989167,    2072664.00,01/24/2024,      4.23,  0.1834572E-01,  0.1658464E-01
  45316.000000,    2073600.00,01/25/2024,      4.22,  0.1834572E-01,  0.1658464E-01
  45316.020000,    2075328.00,01/25/2024,      4.21,  0.3386901E-01,  0.3061784E-01
  45316.030833,    2076264.00,01/25/2024,      4.21,  0.1834573E-01,  0.1658465E-01
  45316.041667,    2077200.00,01/25/2024,      4.20,  0.1834573E-01,  0.1658465E-01
  45316.061667,    2078928.00,01/25/2024,      4.20,  0.3386901E-01,  0.3061784E-01
  45316.072500,    2079864.00,01/25/2024,      4.19,  0.1834573E-01,  0.1658465E-01
  45316.083333,    2080800.00,01/25/2024,      4.19,  0.1834573E-01,  0.1658465E-01
  45316.103333,    2082528.00,01/25/2024,      4.18,  0.3386901E-01,  0.3061784E-01
  45316.114167,    2083464.00,01/25/2024,      4.17,  0.1834573E-01,  0.1658465E-01
  45316.125000,    2084400.00,01/25/2024,      4.17,  0.1834573E-01,  0.1658465E-01
  45316.145000,    2086128.00,01/25/2024,      4.16,  0.3386901E-01,  0.3061784E-01
  45316.155833,    2087064.00,01/25/2024,      4.16,  0.1834573E-01,  0.1658465E-01
  45316.166667,    2088000.00,01/25/2024,      4.15,  0.1834573E-01,  0.1658465E-01
  45316.186667,    2089728.00,01/25/2024,      4.15,  0.3386901E-01,  0.3061784E-01
  45316.197500,    2090664.00,01/25/2024,      4.14,  0.1834573E-01,  0.1658465E-01
  45316.208333,    2091600.00,01/25/2024,      4.14,  0.1834573E-01,  0.1658465E-01
  45316.228333,    2093328.00,01/25/2024,      4.13,  0.3386901E-01,  0.3061784E-01
  45316.239167,    2094264.00,01/25/2024,      4.13,  0.1834573E-01,  0.1658465E-01
  45316.250000,    2095200.00,01/25/2024,      4.12,  0.1834573E-01,  0.1658465E-01
  45316.270000,    2096928.00,01/25/2024,      4.12,  0.3386901E-01,  0.3061784E-01
  45316.280833,    2097864.00,01/25/2024,      4.12,  0.1834573E-01,  0.1658465E-01
  45316.291667,    2098800.00,01/25/2024,      4.11,  0.1834573E-01,  0.1658465E-01
  45316.311667,    2100528.00,01/25/2024,      4.11,  0.3386901E-01,  0.3061784E-01
  45316.322500,    2101464.00,01/25/2024,      4.10,  0.1834573E-01,  0.1658465E-01
  45316.333333,    2102400.00,01/25/2024,      4.10,  0.1834573E-01,  0.1658465E-01
  45316.353333,    2104128.00,01/25/2024,      4.10,  0.3386901E-01,  0.3061784E-01
  45316.364167,    2105064.00,01/25/2024,      4.09,  0.1834573E-01,  0.1658465E-01
  45316.375000,    2106000.00,01/25/2024,      4.09,  0.1834573E-01,  0.1658465E-01
  45316.395000,    2107728.00,01/25/2024,      4.08,  0.3386901E-01,  0.3061784E-01
  45316.405833,    2108664.00,01/25/2024,      4.08,  0.1834573E-01,  0.1658465E-01
  45316.416667,    2109600.00,01/25/2024,      4.08,  0.1834573E-01,  0.1658465E-01
  45316.436667,    2111328.00,01/25/2024,      4.08,  0.3386901E-01,  0.3061784E-01
  45316.447500,    2112264.00,01/25/2024,      4.07,  0.1834573E-01,  0.1658465E-01
  45316.458333,    2113200.00,01/25/2024,      4.07,  0.1834573E-01,  0.1658465E-01
  45316.478333,    2114928.00,01/25/2024,      4.07,  0.3386901E-01,  0.3061784E-01
  45316.489167,    2115864.00,01/25/2024,      4.06,  0.1834573E-01,  0.1658465E-01
  45316.500000,    2116800.00,01/25/2024,      4.06,  0.1834573E-01,  0.1658465E-01
  45316.520000,    2118528.00,01/25/2024,      4.06,  0.3386901E-01,  0.3061784E-01
  45316.530833,    2119464.00,01/25/2024,      4.06,  0.1834573E-01,  0.1658465E-01
  45316.541667,    2120400.00,01/25/2024,      4.05,  0.1834573E-01,  0.1658465E-01
  45316.561667,    2122128.00,01/25/2024,      4.05,  0.3386901E-01,  0.3061784E-01
  45316.572500,    2123064.00,01/25/2024,      4.05,  0.1834573E-01,  0.1658465E-01
  45316.583333,    2124000.00,01/25/2024,      4.05,  0.1834573E-01,  0.1658465E-01
  45316.603333,    2125728.00,01/25/2024,      4.04,  0.3386901E-01,  0.3061784E-01
  45316.614167,    2126664.00,01/25/2024,      4.04,  0.1834573E-01,  0.1658465E-01
  45316.625000,    2127600.00,01/25/2024,      4.04,  0.1834573E-01,  0.1658465E-01
  45316.645000,    2129328.00,01/25/2024,      4.04,  0.3386901E-01,  0.3061784E-01
  45316.655833,    2130264.00,01/25/2024,      4.04,  0.1834573E-01,  0.1658465E-01
  45316.666667,    2131200.00,01/25/2024,      4.04,  0.1834573E-01,  0.1658465E-01
  45316.686667,    2132928.00,01/25/2024,      4.03,  0.3386901E-01,  0.3061784E-01
  45316.697500,    2133864.00,01/25/2024,      4.03,  0.1834573E-01,  0.1658465E-01
  45316.708333,    2134800.00,01/25/2024,      4.03,  0.1834573E-01,  0.1658465E-01
  45316.728333,    2136528.00,01/25/2024,      4.03,  0.3386901E-01,  0.3061784E-01
  45316.739167,    2137464.00,01/25/2024,      4.03,  0.1834573E-01,  0.1658465E-01
  45316.750000,    2138400.00,01/25/2024,      4.03,  0.1834573E-01,  0.1658465E-01
  45316.770000,    2140128.00,01/25/2024,      4.03,  0.3386901E-01,  0.3061784E-01
  45316.780833,    2141064.00,01/25/2024,      4.03,  0.1834573E-01,  0.1658465E-01
  45316.791667,    2142000.00,01/25/2024,      4.02,  0.1834573E-01,  0.1658465E-01
  45316.811667,    2143728.00,01/25/2024,      4.02,  0.3386901E-01,  0.3061784E-01
  45316.822500,    2144664.00,01/25/2024,      4.02,  0.1834573E-01,  0.1658465E-01
  45316.833333,    2145600.00,01/25/2024,      4.02,  0.1834573E-01,  0.1658465E-01
  45316.853333,    2147328.00,01/25/2024,      4.02,  0.3386901E-01,  0.3061784E-01
  45316.864167,    2148264.00,01/25/2024,      4.02,  0.1834573E-01,  0.1658465E-01
  45316.875000,    2149200.00,01/25/2024,      4.02,  0.1834573E-01,  0.1658465E-01
  45316.895000,    2150928.00,01/25/2024,      4.02,  0.3386901E-01,  0.3061784E-01
  45316.905833,    2151864.00,01/25/2024,      4.02,  0.1834573E-01,  0.1658465E-01
  45316.916667,    2152800.00,01/25/2024,      4.02,  0.1834573E-01,  0.1658465E-01
  45316.936667,    2154528.00,01/25/2024,      4.02,  0.3386901E-01,  0.3061784E-01
  45316.947500,    2155464.00,01/25/2024,      4.02,  0.1834573E-01,  0.1658465E-01
  45316.958333,    2156400.00,01/25/2024,      4.02,  0.1834573E-01,  0.1658465E-01
  45316.978333,    2158128.00,01/25/2024,      4.01,  0.3386901E-01,  0.3061784E-01
